method,seed,solution,water,deficit,excess,schedule
weighted_water,261416,9,0.012570351685406909,224.38530787450446,0.0,"[0.00135109387579325, 0.004203555890408973, 0.002066672602701003, 0.000969415528006745, 7.577331906851032e-05, 0.0005022181271750987, 0.0, 0.0009792913553292224, 1.2559497537142688e-05, 0.0, 0.0, 1.2296194442538838e-05, 0.0023974752949444253, 0.0]"
weighted_water,261416,10,0.01612325630479255,224.36226513805516,0.0,"[0.0021705309708404284, 0.004336382584335788, 0.004472049346801094, 0.0011132865990560506, 3.0351267200836077e-05, 0.0005137686971387937, 0.0004676090120100595, 0.0012036810667035915, 1.6516874350819295e-05, 1.948768288287349e-05, 0.0017698850663068091, 9.70713716540903e-06, 0.0, 0.0]"
weighted_water,261416,11,0.01785780771281313,224.34671921392825,0.0,"[0.003185954258876535, 0.006334148636109317, 0.0034999055050348488, 0.0010128546618868837, 3.290553984184737e-05, 0.00041257089552512835, 0.0006416021468300772, 0.0009546504643287561, 1.5775746161290433e-05, 1.9679688657793977e-05, 0.001613395625848563, 0.0001343645437120881, 0.0, 0.0]"
weighted_water,261416,12,0.013168144011448828,224.37238472537894,0.0,"[0.004943892574996136, 0.0036821463968309356, 0.0, 0.0011183061984694244, 8.250538504089551e-05, 0.0, 0.0010262632546025243, 0.0016410770060385261, 1.4240034353403412e-05, 1.982908871243396e-05, 0.00029364713108667354, 8.161951768303211e-05, 0.00026461742363484333, 0.0]"
weighted_water,261416,13,0.012345081212455635,224.38535080507862,0.0,"[0.0056119375264944635, 0.0011540289441006406, 0.0, 0.0, 6.199331925751954e-05, 0.0, 0.003910397401131448, 0.0013640197498444877, 1.5117289014386746e-05, 1.9720197591358488e-05, 9.502764893226613e-05, 0.0001128391360890633, 0.0, 0.0]"
weighted_water,261417,0,0.005118239349391329,224.43885574270408,0.0,"[6.9591352451789635e-06, 0.00011918085351978136, 0.0005819780823395667, 0.0, 0.0, 0.0001616831027122172, 2.8962261532537148e-05, 0.0012559867671691014, 0.0009021737552373763, 2.403443040424597e-05, 9.586172122304356e-05, 0.0, 0.0019414192400082808, 0.0]"
weighted_water,261417,1,0.005879950488086712,224.4328624265885,0.0,"[8.487820719417983e-06, 0.000341047311081448, 0.0, 0.0016989328025108319, 0.0, 0.00016776710323600233, 2.0658895409592454e-05, 0.0013631793611460887, 0.0, 2.4474012272395732e-05, 0.00010007241006081434, 0.0002336525070753101, 0.0019216782645748109, 0.0]"
weighted_water,261417,2,0.007179065817781359,224.4216934600491,0.0,"[1.7852225383817574e-05, 0.0009616503661838999, 0.00048714797567049096, 0.0025854519916527984, 0.0, 0.00010733215372985116, 0.00024039420589762718, 0.0, 4.320167700363186e-05, 5.6062353557450724e-05, 1.2892593516579804e-05, 0.0007587076265461019, 0.0019083726486391105, 0.0]"
weighted_water,261417,3,0.010810302419439236,224.41111867055622,0.0,"[2.097344633037299e-05, 0.001019022628094493, 0.0012170089450934509, 0.0022294034063354024, 0.0014842842454936467, 0.00010640019287773074, 0.00014176565839996337, 0.0008287607775500651, 0.00042090977326949354, 0.0004335134830420234, 0.00012819458841632612, 0.0009192498345280759, 0.001851017120198682, 9.79831980951016e-06]"
weighted_water,261417,4,0.00915755969063954,224.41526326511874,0.0,"[3.0886439560045936e-05, 0.0010234385446908421, 0.0005189383310373722, 0.0035646961642919603, 0.0, 0.00010807532873866254, 0.00015271187573732828, 0.0001302011069237699, 8.26742521605393e-05, 5.273766017224441e-05, 3.3764103197084776e-07, 0.001447131644410596, 0.0018303460787672924, 0.00021538462311691416]"
weighted_water,261417,5,0.0062933251532314325,224.42691684020963,0.0,"[3.094523256736642e-05, 0.0010090053192865218, 0.00029860261725716007, 0.0016906234783739614, 0.0, 5.607741639408692e-05, 0.00015152426089229913, 0.0, 0.0, 3.346807206918739e-05, 3.1447368171228873e-06, 0.0009427161414045656, 0.0018311461091155537, 0.00024607176905360714]"
weighted_water,261417,6,0.0088482970723955,224.41999291320707,0.0,"[3.7458878974271636e-05, 0.0007666562820575485, 0.0004569071023324885, 0.0027386126374490598, 2.511078420746151e-05, 0.00042461263648578605, 0.0001330961882977058, 0.002957609444527154, 0.0, 6.532710618690473e-05, 0.0, 0.00046434694979092357, 0.000726067049588881, 5.2492012497317625e-05]"
weighted_water,261417,7,0.012146281446354067,224.40214724572144,0.0,"[4.25529377434888e-05, 0.0, 0.003145003286470771, 0.0020815006102414503, 0.0029172643230230004, 0.00010311090501072828, 0.000399568615646871, 0.0, 0.0, 0.0, 0.0010138890859086808, 0.0005108713965005329, 0.0017502415012469962, 0.00018227878456154745]"
weighted_water,261417,8,0.012500572679749019,224.40166988343807,0.0,"[4.2827453035718045e-05, 0.0, 0.0031092020119583897, 0.00235836101944373, 0.0027076743364782795, 7.067915086815557e-05, 0.000285916262219314, 0.0, 0.0002184941966739522, 0.0, 0.0008447217739557014, 0.0008696461787529468, 0.0017648967446380972, 0.00022815355172473348]"
weighted_water,261417,9,0.008866066511505125,224.41900720062912,0.0,"[5.216089575045362e-05, 0.0, 0.001232519421348543, 0.003187574059616763, 0.0, 0.00033798035712245936, 0.00017275252963605125, 0.0, 0.002023986847514886, 0.0, 0.0003070783619109204, 0.0010517857563901237, 0.0004682501119038663, 3.197817031105869e-05]"
weighted_water,261418,0,0.011384816375607612,224.3993178600002,0.0,"[0.00031996852010836486, 0.003075047015582856, 0.0019183273424439261, 0.000798595123507958, 0.00028572354509678557, 0.0012313343678948575, 0.0005014053126075256, 0.0015314835633977548, 2.3125881047639013e-05, 1.9950829560668233e-05, 0.0006893720728933291, 0.0009904828014659476, 0.0, 0.0]"
weighted_water,261418,1,0.007130980097511857,224.42592642748963,0.0,"[0.0003412837152496072, 0.0, 0.0018887481997879037, 0.0, 0.00031540097770649364, 0.0008381995284269947, 0.0004872634172243301, 0.001469592988989875, 0.0, 1.2357158632546493e-05, 0.0, 0.0013578846572267812, 0.00019211723751987126, 0.00022813221674745376]"
weighted_water,261418,2,0.00844602695429215,224.42441035645868,0.0,"[0.0004139054093673734, 0.0, 0.0016027210307603278, 6.749149410068148e-05, 0.0003969943007572032, 0.0011500513772169131, 0.0004716219345903588, 0.00162431672844562, 0.0, 1.3065017934881876e-05, 0.0013358559576124287, 2.6940811530216328e-05, 0.0009709227536030421, 0.0003721401383731033]"
weighted_water,261418,3,0.010933648023827368,224.4124895948952,0.0,"[0.0005047389946627027, 0.0, 0.0023789033957221737, 0.0007876194790442761, 0.00034471808245470305, 0.002273136648972581, 0.000418161678225693, 0.001661886831646328, 0.0009451209230497892, 9.729401739085112e-06, 0.0009344125093853996, 0.0, 0.00021724761116655015, 0.00045797246775808884]"
weighted_water,261418,4,0.009033931703286735,224.41356332713494,0.0,"[0.0008987580664346337, 0.0006559839955863285, 0.002256059063524131, 0.00012584074024860512, 0.0002197369443243686, 0.001133700002625215, 0.0004652616064320362, 0.00036672749264196657, 0.0006250750368410561, 6.804891853130053e-06, 0.0008765427566824924, 0.0009902290000779362, 0.000413212106014834, 0.0]"
weighted_water,261419,0,0.008859677306235067,224.40918743185475,0.0,"[0.00036365753105852217, 0.0031543426422049018, 0.0004445172810717377, 0.00030287464662909257, 0.001549056713417684, 0.00019998856813585895, 0.0, 0.0021797109277967557, 0.00010919102042625092, 5.889012690680519e-05, 0.00012834675658679744, 0.0003421386137726205, 0.0, 2.6962478228038652e-05]"
weighted_water,261419,1,0.011935548395370235,224.3925766339195,0.0,"[0.0005166666135702446, 0.002906623226311707, 0.002729809399463605, 0.0008936354362864389, 0.0013263116431985068, 0.0, 0.0012288883601927617, 0.0017216550540145438, 0.00042562512027569116, 0.0, 0.00018633354205673666, 0.0, 0.0, 0.0]"
weighted_water,261419,2,0.00982678980721695,224.405054300354,0.0,"[0.0006546794835976622, 0.002916237915464295, 0.0013797843590092568, 0.0, 0.0013572317351188794, 0.0, 6.8108960360044e-05, 0.0027582646445805286, 0.0, 0.0002988793208217451, 0.00016416611884314587, 0.00022943726942139563, 0.0, 0.0]"
weighted_water,261419,3,0.013274422309733157,224.3857578005093,0.0,"[0.0006797428118403289, 0.0031595471874925523, 0.0031364902186672363, 0.0005458710026474351, 0.0015224068467815826, 0.0013388189217764118, 0.00014150088532809935, 0.001754403697877085, 0.0002999472341189196, 0.00016753289420770186, 0.00019137780780163397, 0.000336782801194168, 0.0, 0.0]"
weighted_water,261419,4,0.00970761751665721,224.40759751102,0.0,"[0.000718729179104595, 0.0016431144293576685, 0.000668445617401383, 0.0014980571289511225, 0.0017467086231068413, 0.0003643050899176199, 0.0005018879815592307, 0.002500199363422522, 0.0, 0.0, 0.0, 6.617010383622696e-05, 0.0, 0.0]"
weighted_water,261419,5,0.009945652822356526,224.4010705222996,0.0,"[0.0007635952752607534, 0.0035218171053542253, 0.000796977569409851, 0.0002904273520376807, 0.0015175746886085771, 0.0, 0.0008084339980396712, 0.001740147860163327, 0.00021672128770506785, 2.6517252894881825e-05, 0.00018790593065024533, 7.55345022322466e-05, 0.0, 0.0]"
weighted_water,261419,6,0.010950057375062714,224.39518296161842,0.0,"[0.0007742438299234892, 0.0030002640430815434, 0.002751791535131075, 0.0008716501853355945, 0.0, 0.0, 0.0012001315215616878, 0.0017092239670171978, 0.0004558025213597728, 0.0, 0.00018694977165235337, 0.0, 0.0, 0.0]"
weighted_water,261419,7,0.012221618819512146,224.38647746268737,0.0,"[0.0008172883631311322, 0.0029333529463468847, 0.003238383258342997, 0.0007811045945336192, 0.0016738039759709017, 0.00036216593278864305, 0.0009177038097754832, 0.0008983702145660183, 0.00030859751211061333, 8.124700031617407e-05, 0.000190716016167398, 0.0, 1.8885195462280943e-05, 0.0]"
weighted_water,261419,8,0.012000230293386219,224.38791952641017,0.0,"[0.0011283885592783894, 0.002904856109133631, 0.003198919514586047, 0.00045646985531157735, 0.0016439699108409314, 0.0, 0.0, 0.0, 0.00031942789545197353, 0.000279550702290621, 0.0001724558849692131, 0.0005653030112045668, 0.0006962460795163551, 0.0006346427708029143]"
weighted_water,261419,9,0.012910376153172018,224.3860992346906,0.0,"[0.0011283885592783894, 0.002904856109133631, 0.003198919514586047, 0.00045646985531157735, 0.0016439699108409314, 0.0, 0.0009101458597857976, 0.0, 0.00031942789545197353, 0.000279550702290621, 0.0001724558849692131, 0.0005653030112045668, 0.0006962460795163551, 0.0006346427708029143]"
weighted_comfort,261400,0,36.83019515933151,0.0008048406685077225,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4369290082085702, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.747345759766473, 1.4500244402258637]"
weighted_comfort,261400,1,36.83023184459039,0.0007681554096237164,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4374260055606187, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.7468854476733024, 1.4500244402258637]"
weighted_comfort,261400,2,36.83044239484079,0.0005576051592228737,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4379931204850422, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.7465288829992838, 1.4500244402258637]"
weighted_comfort,261400,3,36.831101802790826,0.0,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4391127592708217, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.746068652163544, 1.4500244402258637]"
weighted_comfort,261400,4,36.829966763454095,0.0010332365459113646,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4419108664413767, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.7421355056562566, 1.4500244402258637]"
weighted_comfort,261400,5,36.830949514024795,5.048597521195575e-05,0.0,"[3.443646488151385, 5.192799723380794, 0.7760897979969168, 2.3847074806495887, 1.4419108664413767, 5.366000000279006, 2.9269450367749776, 3.7587304836622324, 2.305597338131327, 4.7358064753934, 0.11928063371241107, 1.1862924929985512, 1.7431182562269558, 1.4500244402258637]"
weighted_comfort,261401,0,36.831186878947015,0.0,0.0,"[7.655281633948682, 3.4881172407067558, 0.19596806144924614, 3.094662219399405, 0.6812776857816447, 1.4262622191999113, 6.246317826120829, 3.076190462194919, 1.8384693045049707, 1.1053554443694487, 3.332443554550401, 2.34965460734208, 1.8236838311361152, 0.5175027882426017]"
weighted_comfort,261401,1,36.82983493638675,0.0011650636132465308,0.0,"[7.655281633948682, 3.4881172407067558, 0.2676681273298825, 3.094662219399405, 0.6812776857816447, 1.4262622191999113, 6.246317826120829, 3.076190462194919, 1.8384693045049707, 1.1053554443694487, 3.2593915461095015, 2.34965460734208, 1.8236838311361152, 0.5175027882426017]"
weighted_comfort,261402,0,36.83579012466911,0.0,0.0,"[2.646800686110422, 5.090570849989144, 2.4766710939468446, 1.598712861831296, 2.70122099200442, 3.999078629053569, 2.3943122611308882, 5.044953927372173, 1.7142471366559553, 1.295172128593768, 5.452435975376847, 0.0, 0.8396481879426873, 1.5819653946610868]"
weighted_comfort,261403,0,36.833398240360054,0.0,0.0,"[2.1389504559624366, 4.197784988228302, 2.6077571898167102, 2.389059418405058, 4.768404906330487, 3.552851658173421, 3.8135105017154114, 1.3844162499034862, 3.0856912978028754, 1.678662980931484, 2.809663356271323, 0.1907176663720175, 2.9881564717904787, 1.227771098656558]"
weighted_comfort,261404,0,36.83099999706416,2.935838239181976e-09,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.001254521434135476, 2.8880295820939077, 1.0808812494728925, 7.991104943145943, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261404,1,36.83099999946663,5.333795627393556e-10,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.0012545238598958323, 2.8880295775222273, 1.0808812494728925, 7.991104947694326, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261404,2,36.83099999857314,1.4268515258208936e-09,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.0012545241577831244, 2.8880295774868547, 1.0808812494728925, 7.991104946538332, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261404,3,36.83100000033622,0.0,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.0012545244921767387, 2.888029580551563, 1.0808812494728925, 7.991104944902307, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261404,4,36.83099999841478,1.5852172907671047e-09,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.0012545253527052422, 2.888029581132348, 1.0808812494728925, 7.99110494153955, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261404,5,36.83099999938651,6.134790453415917e-10,0.0,"[2.319916149344301, 6.555332369556913, 3.0902140762263945, 0.0012545301901799128, 2.888029583483581, 1.0808812494728925, 7.991104935322578, 1.1157461600031295, 1.6541898944897593, 1.096401493026311, 6.057357015571538, 1.2256771121193402, 1.7548954305795932, 0.0]"
weighted_comfort,261405,0,36.8314769965204,0.0,0.0,"[3.246272919880652, 2.2304903439514545, 9.42455623861642, 2.2809850283909014, 1.7160077799500777, 2.981092970404397, 3.5927453021394644, 1.1594320267715685, 3.082213458872177, 1.6574924653976313, 3.2853421606311706, 1.5136863949401465, 0.49390495730601347, 0.16725494926832307]"
weighted_comfort,261406,0,36.83059247863913,0.0004075213608629724,0.0,"[3.788256573294039, 8.129299956630074, 0.5141412348317863, 4.423098044404337, 1.1402232988826027, 2.775068968782909, 0.6464374712417951, 2.504307918214066, 6.633367573023377, 0.7539197261223692, 1.306358375628564, 0.8745475666443838, 3.035966137758837, 0.3055996331799927]"
weighted_comfort,261407,0,36.836853679121226,0.0,0.0,"[2.915665366307815, 4.05133448967544, 1.9863205749723338, 3.921322153573231, 1.6662195249958274, 3.753728637907536, 4.772764003212096, 2.4665662536429633, 3.2237322643523614, 2.2922694986387775, 3.032345474620559, 0.0, 1.0824262952133685, 1.6721591420089148]"
weighted_comfort,261408,0,36.83235888016834,0.0,0.0,"[3.6730150680505207, 4.8348140377471545, 2.0173766213704942, 3.078145672651481, 3.2355390995984843, 5.211762146377279, 0.4915750015352067, 3.660626280811253, 2.4884337871181734, 0.828379209630783, 1.3532730861042772, 2.1100102567771746, 2.486554681451743, 1.3628539309443164]"
weighted_comfort,261409,0,36.83104722566244,0.0,0.0,"[6.246347497630015, 1.7775161238435326, 1.2776510596733652, 2.635715016603139, 4.161931758049042, 3.0743253508243953, 2.429830224557887, 1.3041557877912977, 3.602473881908654, 2.774480087488411, 4.270308604037692, 0.9360117868453115, 0.8460030487070188, 1.4942969977026779]"
weighted_comfort,261410,0,36.83228320841305,0.0,0.0,"[7.309089965882431, 6.19092500009099, 0.8698557298072452, 0.9688069378178086, 3.016257864152763, 2.538793393059033, 1.450964525629054, 1.7056601964535587, 3.35811937885096, 3.3839313535333186, 1.932454843152148, 1.043632691921439, 1.7844836374687918, 1.2793076905935155]"
weighted_comfort,261410,1,36.830922842297134,7.715770286864654e-05,0.0,"[7.310868754363146, 5.27884392689151, 1.9007995832922693, 0.7920960466688871, 2.8891868670335845, 2.518222837654034, 1.635003922864465, 1.7493855777579104, 3.3861414577070237, 3.3889272099338603, 1.9656570328230305, 1.0438806440123307, 1.5661795416495499, 1.4057294396455347]"
